DUPLICADO: 0201 | ONE PIECE TREBOL SIFON JET BLANCO C/LAV.Y PED. GUAMPIS |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
DUPLICADO: 0203 | ONE PIECE TREBOL SMART BLANCO C/LAV.Y PED.GUAMPIS  |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
DUPLICADO: 00212 | ONE PIECE TREBOL SMART BONE GUAMPIS C/LAV Y PED. |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
DUPLICADO: 00213 | ONE PIECE TREBOL SMATR BONE GUAMPIS C/LAV.Y PED. |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
SRV6011 | ONIX BEIGE 60 X 60 BETZEN CERAMICS 1.44 X CJA (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SR6011 | ONIX BEIGE 60 X 60 BETZEN CERAMICS 1.44 X CJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160013915 | ONIX CLARO  30 X 60 TWYFORD 1.62XCJA | TWYFORD | ONIX  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160013916 | ONIX OSCURO 30 X 60 TWYFORD 1.62XCJA | TWYFORD | ONIX  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
EQUAL2003 | OPAL 60 X 60 GLAZED TILE 1.44 X CJA (S) | GLAZED PORCELAIN TILE  | VITRIFICADOS  |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
VITZEN001 | OPAL GRIS 60 X 60 CAMEX 1.44XCJA | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
ORA STUARIO | ORA STUARIO GRACE  1.20X60 1.44XCJA (S9 | GLAZED TILE  | PORCELNATO |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LPY66997-S | OREO NEGRO *COM 60X60 1.44XCJA (S) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
4386791 | OREO NEGRO 60 X 60  1.44 X CJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SRVITCAM001 | OREO NEGRO 60 X 60 BETZEN CERAMICS 1.44XCJA | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
SR6603 | OREO NEGRO 60 X 60 BETZEN CERAMICS 1.44XCJA (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
1200497 | OREO NEGRO 60 X 60 DIGITAL GLAZED 1.44XCJA | DIGITAL INKJET TILES  | PORCELANATO |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
Q6929 | OREO NEGRO 60 X 60 FULL POLISHED GLAZED | GLAZED PORCELAIN TILE  | VITRIFICADOS  |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
69072100 | OREO NEGRO 60 X 60 GLAZED TILE 1.44XCJA | GLAZED TILE  | PORCELNATO |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
263693X | OREO NEGRO 60 X 60 HOLZTEK  1.44XCJA | HOLZTEK | PORCELANATO |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160000575 | OREO NEGRO 60 X 60 TWYFORD 1.44XCJA (L) | TWYFORD | VITRIFICADOS  |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
LPY66997S  | OREO NEGRO 60X60 1.44XCJA (S)	 | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160030714 | ORIANA PLATA 30 X 60 TWYFORD 1.62XCJA | TWYFORD | MAYOLICAS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
Z37026A | ORIGAMI BLANCO 30 X 60 BETZEN CERAMICS 1.62 X CJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
Z37026B | ORIGAMI PLATA 30 X 60 BETZEN CERAMICS 1.62 X CJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160012766 | ORIOL NEGRO 60 X 60 TWYFORD 1.44XCJA | TWYFORD | PORCELANATOS PULIDOS  |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
00094 | OVALIN  ITALFRIF DE  LOZA CUDRADO BONE GRANDE  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00091 | OVALIN  ITALFRIF DE LOZA CUADRADO BLANCO MEDIANO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00068 | OVALIN  ITALGRIF DE LOZA BLANCO MEDIANO - | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00088 | OVALIN  VAINSA  CUADRADO LOZA BONE MEDIANO | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00062 | OVALIN  VAINSA DE LOZA BLANCO MEDIANO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A234 | OVALIN A234 BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A419F2-CBK | OVALIN A419F2-CBK BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A422F2-CBK-M | OVALIN A422F2-CBK-M BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A423A-CBK-M | OVALIN A423A-CBK-M BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A426F1-CBK | OVALIN A426F1-CBK BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A457-P90 | OVALIN A457-P90 BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A460F2-CBKW | OVALIN A460F2-CBKW BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A460F5-CBK-M | OVALIN A460F5-CBK-M BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A500BF1-CBK | OVALIN A500BF1-CBK BETCEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A532F1-CBK-M | OVALIN A532F1-CBK-M BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A562 | OVALIN A562 BETZEN CERAIMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A587B | OVALIN A587B BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
A606 | OVALIN A606 BETZEN CERAMICS | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
DUPLICADO: A460F2 CBKW | OVALIN BETZEN CERAMICS |  1/2 BAÑO TARRACO Y ONE PIECE |  1/2 BAÑO TARRACO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00096 | OVALIN BLANCO | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00097 | OVALIN BONE | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
MXN XAZZZ | OVALIN CERALUX BLANCO TREBOL | URINARIO | URINARIO  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
XM | OVALIN CHICO BOWLL  | XM  | OVALINES  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
G641 | OVALIN DORADO G641 | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
 YHFGYHVH | OVALIN EMPOTRADO C/ ACC. | URINARIO | URINARIO  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
000247 | OVALIN IMPORTADO  LOZA BLANCO MEDIANO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00029 | OVALIN IMPORTADO BONE MEDIANO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00083 | OVALIN IMPORTADO DE  LOZA CUADRADO BLANCO GRANDE | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00082 | OVALIN IMPORTADO DE  LOZA CUADRADO BLANCO MEDIANO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00085 | OVALIN IMPORTADO DE  LOZA CUADRADO BONE GRANDE  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00084 | OVALIN IMPORTADO DE  LOZA CUADRADO BONE MEDIANO - | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00061 | OVALIN IMPORTADO DE LOZA BONE GRANDE  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00028 | OVALIN IMPORTADO LOZA BLANCO GRANDE - | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00092 | OVALIN ITALFRIF DE  LOZA CUADRADO BLANCO GRANDE  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00079 | OVALIN ITALGRIF  DE LOZA BLANCO GRANDE  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00093 | OVALIN ITALGRIF DE  LOZA CUADRADO BONE MEDIANO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00081 | OVALIN ITALGRIF DE LOZA BONE GRANDE | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00080 | OVALIN ITALGRIF DE LOZA BONE MEDIANO | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
KAJNZJA | OVALIN LOZA CUADRADO BLANCO | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
JQNBAJNA | OVALIN LOZA CUADRADO BONE | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
S641 | OVALIN PLATEADO S641 | BETZEN CERAMICS | OVALINES |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
XBHBZZ | OVALIN SONET BLANCO TREBOL | URINARIO | URINARIO  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00065 | OVALIN TREBOL  DE LOZA BLANCO GRANDE  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00066 | OVALIN TREBOL DE  LOZA BONE MEDIANO | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00090 | OVALIN TREBOL DE  LOZA CUADRADO BLANCO MEDIANO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00064 | OVALIN TREBOL DE LOZA BLANCO MEDIANO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00067 | OVALIN TREBOL E LOZA BONE GRANDE . | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00087 | OVALIN VAINSA DE LOZA CUADRADO  GRANDE BLANCO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00089 | OVALIN VAINSA DE LOZA CUADRADO BONE GRANDE  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00086 | OVALIN VAINSA DE LOZA CUADRADO MEDIANO BLANCO  | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
00063 | OVALIN VAINSA LOZA BLANCO GRANDE | OVALIN | OVALIN TREBOL VAINSA ITALGRIF IMPORTADO |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160021729 | PAISAJE ROSA 20 X 30 TWYFORD | TWYFORD | CUADROS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
Z6322 | PALACE BLACK 60 X 60 BETZEN CERAMICS 1.44 X CJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SR6159 | PALACE GOLD 60 X 60 BETZEN  CERAMICS 1.44 X CJA (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | No | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
PPY66073 | PALACE GOLD 60X60 1.44XCJA (L) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SR6837 | PALERMO 60 X 60 BETZEN CERAMICS 1.44 X CJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
0000107 | PALETAS  | EFECTIVO | PALETAS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
VITSRK013 | PALMA BEIGE 60 X 60 BETZEN CERAMICS 1.44 X CJA (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
SG83001 | PANAL  TURQUESA 30 X 80 WALL TILE  | WALL TILE  | MAYOLICA  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
T6864A | PANAL BLANCO 30 X 60 BETZEN CERAMICS 1.62 X CJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
SW83001 | PANAL BLANCO 30 X 80 WALL TILE  | WALL TILE  | MAYOLICA  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160011892 | PANAL CLARO 25 X 40 TWYFORD | TWYFORD | PANALES  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160009844 | PANAL CLARO 30 X 60 TWYFORD 1.62XCJA | TWYFORD | PANALES  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160011893 | PANAL MARRON 25 X 40 TWYFORD  | TWYFORD | PANALES  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160009845 | PANAL MARRON 30 X 60 TWYFORD 1.62XCJA | TWYFORD | PANALES  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
T6864B | PANAL NEGRO 30 X 60 BETZEN CERAMICS 1.62 X CJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
MARMOLPVC | PANELES DE MARMOL PVC |  BRASILEÑO | SUBLINEA 1 | Ninguno | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
100282 | PANTANO MARRON 60 X 60 1.44XCJA | SINUS IRIDUM | VITRIFICADOS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160020678 | PAÑO DECO 30 X 60 TWYFORD 1.62XCJA | TWYFORD | LINEAL |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160020677 | PAÑO MARFIL 30 X 60 TWYFORD 1.62XCJA | TWYFORD | LINEAL |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160020679 | PAÑO TIERRA 30 X 60 TWYFORD  1.62XCJA | TWYFORD | LINEAL |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160010308 | PARACAS MARRON  25 X 40 TWYFORD | TWYFORD | PANALES  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160022201 | PARALELO AZUL 25 X 40 TWYFORD | TWYFORD | MAYOLICAS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
VITZEN064 | PARANA WHITE 60 X 60 BETZEN CERAMICS 1.44XCJA (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
1235 | PARIHUELA DE MADERA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
0012 | PARIHUELAS - PZ |  BRASILEÑO | SUBLINEA 1 | Ninguno | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
000123 | PARIHUELAS - VENTA SUJETA A COMPRA |  BRASILEÑO | SUBLINEA 1 | Ninguno | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
12548 | PARIHUELAS DE MADERAS | BETZEN CERAMICS | PORCELANATO |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
PPY66072 | PARMA PPY  60X60 1.44XCJA (L) | PORCELATINO | VITRIFICADO 60X60 | 00 | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
ABN307010 | PARQUET ARCE 60 X 60 CAMEX  1.44XCJA | CAMEX  | MADERAS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
VITZEN059 | PARQUET ARENA 60 X 60 BETZEN CERAMICS 1.44XCJA (L) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
FQS530 | PARQUET CASTAÑA 60 X 60 CERAMIC FLOOR TILE 1.44XCJA | CERMIC FLOOR TILE  | MADERA |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
MQN301001 | PARQUET FRESNO 60 X 60 CAMEX  1.44XCJA | CAMEX  | MADERAS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
028H17044 | PARQUET GRIS 60 X 60  1.44XCJA | PORCELAIN TILE  | VITRIFICADOS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
VITCAM019 | PARQUET NATURAL 60 X 60 BETZEN CERAMICS 1.44XJA | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160020650 | PARQUET NATURAL 60 X 60 TWYFORD 1.44XCJA | MICASSO | MADERAS VITRIFICADOS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
VITZEN105 | PARQUET PLATA 60 X 60 BETZEN CERAMICS 1.44 X CJA (S) | BETZEN CERAMICS | VITRIFICADOS 60X60 |  | 10 | Si | Si | Si | Si |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | Si | 0
160013622 | PARTENON GRIS 60 X 60 MICASSO 1.44XCJA | MICASSO | VITRIFICADOS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
Z36166A | PASTILLA BEIGE 30 X 60 BETZEN CERAMICS 1.62XCJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160027676 | PASTILLA CLARO 30 X 60 TWYFORD 1.62XCJA | TWYFORD | MAYOLICAS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160027677 | PASTILLA DECO 30 X 60 TWYFORD 1.62XCJA | TWYFORD | MAYOLICAS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
Z36167B | PASTILLA GRIS 30 X 60 BETZEN CERAMICS 1.62XCJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
Z36166B | PASTILLA MARRON 30 X 60 BETZEN CERAMICS 1.62XCJA | BETZEN CERAMICS | MAYOLICAS |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
160027678 | PASTILLA MARRON 30 X 60 TWYFORD 1.62XCJA | TWYFORD | MAYOLICAS  |  | 10 | Si | Si | Si | No |  |  |  |  |  |  |  |  |  | 0 | 0 | Vender en Negativos | No | 0
